time Optional[local:sl-20000] Optional[local:sl-20002] Optional[local:sl-20001] Optional[local:sl-20004] Optional[local:sl-20005] Optional[local:sl-20003] Optional[local:sl-20007] Optional[local:sl-20013] Optional[local:sl-20008] Optional[local:sl-20009] Optional[local:sl-20011] Optional[local:sl-20016] Optional[local:sl-20012] Optional[local:sl-20019] Optional[local:sl-20010] Optional[local:sl-20023] Optional[local:sl-20017] Optional[local:sl-20014] Optional[local:sl-20021] Optional[local:sl-20018] Optional[local:sl-20015] Optional[local:sl-20028] Optional[local:sl-20027] Optional[local:sl-20030] Optional[local:sl-20032] Optional[local:sl-20034] Optional[local:sl-20035] Optional[local:sl-20025] Optional[local:sl-20022] Optional[local:sl-20020] Optional[local:sl-20006] Optional[local:sl-20037] Optional[local:sl-20031] Optional[local:sl-20029] Optional[local:sl-20043] Optional[local:sl-20039] Optional[local:sl-20024] Optional[local:sl-20033] Optional[local:sl-20026] Optional[local:sl-20036] Optional[local:sl-20046] Optional[local:sl-20045] Optional[local:sl-20040] Optional[local:sl-20038] Optional[local:sl-20041] Optional[local:sl-20047] Optional[local:sl-20044] Optional[local:sl-20050] Optional[local:sl-20042] Optional[local:sl-20051] Optional[local:sl-20049] Optional[local:sl-20048] Optional[local:sl-20053] Optional[local:sl-20055] Optional[local:sl-20052] Optional[local:sl-20056] Optional[local:sl-20057] Optional[local:sl-20059] Optional[local:sl-20060] Optional[local:sl-20061] Optional[local:sl-20064] Optional[local:sl-20062] Optional[local:sl-20065] Optional[local:sl-20066] Optional[local:sl-20067] Optional[local:sl-20068] Optional[local:sl-20069] Optional[local:sl-20070] Optional[local:sl-20071] Optional[local:sl-20072] Optional[local:sl-20073] Optional[local:sl-20075] Optional[local:sl-20076] Optional[local:sl-20077] Optional[local:sl-20078] Optional[local:sl-20080] Optional[local:sl-20081] Optional[local:sl-20082] Optional[local:sl-20083] Optional[local:sl-20084] Optional[local:sl-20085] Optional[local:sl-20087] Optional[local:sl-20088] Optional[local:sl-20092] Optional[local:sl-20091] Optional[local:sl-20094] Optional[local:sl-20095] Optional[local:sl-20096] Optional[local:sl-20097] Optional[local:sl-20098] Optional[local:sl-20099] Optional[local:sl-20090] Optional[local:sl-20089] Optional[local:sl-20058] Optional[local:sl-20054] Optional[local:sl-20063] Optional[local:sl-20086] Optional[local:sl-20079] Optional[local:sl-20093] Optional[local:sl-20074] 
158.348 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
159.35 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
160.351 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
161.353 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
162.355 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
163.356 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
164.357 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
165.359 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
166.361 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
167.362 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
168.364 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
169.365 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
170.367 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
171.369 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
172.37 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
173.372 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
174.374 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
175.375 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
176.377 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
177.378 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
178.38 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
179.382 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
180.384 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
181.385 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
182.387 119100.0 123000.0 117900.0 122400.0 119100.0 114600.0 126600.0 120600.0 128100.0 123600.0 122100.0 123000.0 120300.0 120300.0 120600.0 122100.0 102300.0 119400.0 102900.0 122700.0 123300.0 120000.0 120000.0 116400.0 113400.0 121800.0 104700.0 117300.0 118800.0 114900.0 111600.0 103200.0 122700.0 121200.0 123300.0 125100.0 115800.0 119700.0 125100.0 117300.0 122400.0 114900.0 121800.0 119100.0 99900.0 118200.0 122100.0 122100.0 112500.0 123900.0 115800.0 113700.0 120900.0 119100.0 118800.0 123600.0 128400.0 124200.0 110400.0 108600.0 122700.0 111900.0 126900.0 109500.0 114600.0 123600.0 101700.0 115500.0 118500.0 116700.0 125400.0 107400.0 116700.0 119700.0 117300.0 108000.0 106200.0 120600.0 122700.0 120600.0 127500.0 115800.0 123300.0 112500.0 105300.0 114000.0 116700.0 111300.0 111300.0 112800.0 108000.0 112500.0 117000.0 106800.0 101700.0 117300.0 97500.0 113400.0 108300.0 109200.0 
